model,k,silhouette,calinski_harabasz,davies_bouldin,min_cluster_size,max_cluster_size
Agglomerative Ward,3,0.10978884735874174,189.15169679819738,2.479574764784884,161,1451
KMeans,3,0.1283866283606329,237.03677551014204,2.490724282244248,305,1213
Agglomerative Ward,4,0.11733142747552727,153.22403395429973,2.25491266774066,42,1409
KMeans,4,0.06413495320668723,191.8055656317798,2.9307705919136606,301,793
Agglomerative Ward,5,0.09879776239424452,133.60101757699462,2.1402272146241312,42,1409
KMeans,5,0.06934515938886736,165.79574813234416,2.7100819004022427,57,751
Agglomerative Ward,6,0.021605813265295416,118.04527406559195,2.8745038515138024,42,1089
KMeans,6,0.06989295229174756,151.1319245120669,2.5928769237724514,57,734
Agglomerative Ward,7,0.024030066741175957,105.30591456054546,3.5166513379817332,42,618
KMeans,7,0.061118958427996764,135.516729215459,2.8957399715391317,57,484
Agglomerative Ward,8,0.027971946208846066,95.7080263111446,3.518443523260104,42,471
KMeans,8,0.05599361890165937,122.45943772673398,2.8533573022860765,56,373
