ID_Customer,purchase_flag_grp1_Automation Modules,purchase_flag_grp1_Core Products,purchase_flag_grp1_Maintenance Kits,purchase_flag_grp1_Premium Products,purchase_flag_grp1_Safety Solutions,purchase_flag_grp1_Service Contracts
C00001,1,1,1,1,0,0
C00002,1,1,0,1,1,0
C00003,0,1,1,1,1,1
C00004,1,1,1,0,0,0
C00005,1,1,0,1,0,1
C00006,1,1,1,1,1,1
C00007,1,1,1,1,0,1
C00008,1,1,1,0,0,0
C00009,1,1,1,0,0,1
C00010,1,1,1,1,1,0
C00011,1,1,0,1,0,1
C00012,1,1,1,0,0,1
C00013,1,0,0,0,1,1
C00014,0,1,1,0,1,0
C00015,1,1,1,0,1,1
C00016,1,1,1,0,1,1
C00017,1,1,0,1,0,1
C00018,1,1,0,1,0,1
C00019,1,1,1,1,1,0
C00020,1,1,1,0,0,1
C00021,0,1,0,1,0,1
C00022,1,1,1,1,0,1
C00023,1,0,1,0,0,0
C00024,1,1,1,1,1,0
C00025,1,1,0,1,0,1
C00026,0,1,1,1,0,1
C00027,1,0,0,0,0,1
C00028,1,1,1,0,1,0
C00029,0,1,1,0,1,1
C00030,1,1,1,0,1,0
C00031,1,0,1,1,0,0
C00032,1,1,0,1,0,1
C00033,1,1,0,1,0,1
C00034,1,1,1,1,1,0
C00035,1,0,1,1,1,0
C00036,0,1,0,1,1,0
C00037,1,1,1,0,0,1
C00038,1,1,0,0,1,1
C00039,1,1,1,0,0,1
C00040,1,1,1,0,1,1
C00041,1,1,1,1,1,0
C00042,1,1,0,0,1,1
C00043,1,1,0,1,1,1
C00044,1,1,1,0,1,1
C00045,0,1,1,0,0,1
C00046,1,1,1,0,1,1
C00047,0,1,1,1,0,1
C00048,1,1,1,1,0,0
C00049,1,1,0,1,1,0
C00050,1,0,1,0,1,0
C00051,1,1,1,0,0,0
C00052,1,0,0,1,0,0
C00053,1,0,0,1,1,0
C00054,1,1,1,0,0,0
C00055,1,1,1,1,1,0
C00056,1,1,0,0,0,0
C00057,1,0,0,0,0,0
C00058,1,1,1,1,0,1
C00059,1,1,1,1,0,0
C00060,1,1,1,1,1,1
C00061,0,1,0,1,1,0
C00062,0,1,1,1,1,1
C00063,1,0,1,1,0,0
C00064,1,1,1,1,1,0
C00065,1,1,1,1,1,0
C00066,1,0,1,1,0,0
C00067,1,1,1,1,0,1
C00068,0,1,0,1,1,1
C00069,1,0,1,1,0,1
C00070,1,1,1,1,0,1
C00071,1,1,1,0,0,1
C00072,1,0,1,0,0,1
C00073,1,1,1,1,0,1
C00074,0,1,1,1,0,1
C00075,1,1,1,1,0,0
C00076,1,1,0,1,1,0
C00077,1,1,0,0,0,1
C00078,1,0,0,1,1,1
C00079,1,1,1,1,0,1
C00080,0,1,0,0,0,1
C00081,1,0,1,0,0,1
C00082,0,1,0,1,0,1
C00083,1,1,1,1,0,0
C00084,0,1,1,0,1,1
C00085,1,1,1,0,1,1
C00086,0,1,1,1,0,1
C00087,1,0,1,1,0,1
C00088,1,1,0,0,1,1
C00089,1,1,1,0,0,1
C00090,1,1,1,1,1,1
C00091,1,1,1,1,1,1
C00092,0,0,1,1,1,0
C00093,1,0,1,0,0,1
C00094,1,1,1,0,1,1
C00095,1,0,0,1,1,1
C00096,1,1,0,0,0,0
C00097,1,0,1,0,1,1
C00098,1,1,1,0,0,0
C00099,0,1,0,0,1,1
C00100,0,1,0,1,0,1
C00101,1,1,0,1,0,1
C00102,1,1,0,1,0,0
C00103,1,1,1,1,1,1
C00104,1,1,0,1,1,1
C00105,1,1,1,1,1,0
C00106,1,1,1,1,0,1
C00107,1,1,1,1,1,1
C00108,1,1,0,1,1,0
C00109,1,1,1,0,0,0
C00110,1,0,1,0,1,0
C00111,1,0,0,0,0,1
C00112,1,0,0,1,0,1
C00113,1,1,1,1,0,1
C00114,1,1,1,0,1,1
C00115,1,1,1,0,1,0
C00116,1,1,1,0,1,0
C00117,1,0,1,0,0,1
C00118,1,1,1,1,1,0
C00119,1,1,0,1,0,1
C00120,1,0,1,0,0,0
C00121,1,1,1,1,0,1
C00122,1,1,0,1,1,1
C00123,0,0,1,0,0,0
C00124,1,0,1,0,1,1
C00125,0,1,0,1,0,1
C00126,1,0,1,0,0,1
C00127,1,1,1,0,1,0
C00128,1,0,0,0,1,1
C00129,1,1,1,0,1,1
C00130,1,0,1,1,0,1
C00131,1,1,1,0,1,0
C00132,1,1,0,0,1,0
C00133,1,1,1,1,1,1
C00134,1,0,1,0,0,0
C00135,0,1,1,0,0,1
C00136,1,1,1,0,1,1
C00137,1,1,1,0,0,1
C00138,1,1,1,0,1,0
C00139,1,0,0,1,0,1
C00140,0,1,1,1,1,1
C00141,1,1,0,0,0,1
C00142,1,1,0,0,1,1
C00143,1,1,1,0,0,0
C00144,1,1,1,1,0,0
C00145,1,0,0,1,0,1
C00146,1,1,1,1,1,1
C00147,1,0,1,0,1,1
C00148,0,1,1,1,1,1
C00149,1,1,1,1,1,1
C00150,1,1,0,1,1,1
C00151,0,1,0,0,1,1
C00152,1,1,1,0,0,0
C00153,1,1,0,1,0,1
C00154,1,1,1,0,0,0
C00155,0,1,1,0,0,1
C00156,1,1,1,0,0,1
C00157,1,0,0,0,1,0
C00158,0,1,0,1,0,0
C00159,0,1,1,0,0,1
C00160,1,1,1,0,0,0
C00161,0,1,0,0,1,0
C00162,1,0,1,0,0,0
C00163,1,1,0,1,1,0
C00164,1,1,1,1,1,1
C00165,0,1,1,1,1,0
C00166,1,1,1,1,0,1
C00167,1,1,1,0,0,1
C00168,1,1,1,0,1,1
C00169,1,1,1,1,0,0
C00170,1,1,0,0,0,1
C00171,1,1,1,0,0,0
C00172,1,1,1,1,0,1
C00173,1,1,1,0,1,0
C00174,1,1,0,1,1,1
C00175,1,1,0,1,1,0
C00176,1,1,1,1,0,1
C00177,1,1,1,0,1,1
C00178,1,1,1,1,0,0
C00179,1,1,1,0,1,0
C00180,0,0,1,1,0,1
C00181,0,1,0,1,1,0
C00182,1,1,1,0,0,1
C00183,1,1,1,0,1,0
C00184,1,1,1,0,1,0
C00185,1,1,1,0,1,0
C00186,1,1,1,1,1,0
C00187,0,1,0,1,0,1
C00188,1,1,1,0,1,0
C00189,1,1,1,1,1,1
C00190,1,1,1,0,0,1
C00191,1,1,1,1,0,1
C00192,1,1,1,1,1,1
C00193,1,1,1,1,0,0
C00194,1,1,0,1,0,0
C00195,1,0,1,1,1,1
C00196,0,1,1,0,1,0
C00197,1,1,1,1,1,1
C00198,1,1,1,1,0,0
C00199,1,0,0,1,0,0
C00200,1,1,0,0,1,1
C00201,1,1,1,1,1,1
C00202,1,1,0,0,0,0
C00203,1,0,1,0,1,1
C00204,1,1,1,1,0,1
C00205,1,1,0,0,1,0
C00206,1,1,1,0,0,0
C00207,1,1,0,1,1,0
C00208,1,1,1,0,0,1
C00209,1,1,0,0,0,1
C00210,1,1,0,1,0,1
C00211,1,1,1,0,1,0
C00212,1,1,0,1,1,1
C00213,1,1,0,0,0,0
C00214,1,1,0,0,1,0
C00215,1,1,1,1,0,0
C00216,1,0,1,0,0,1
C00217,1,1,1,1,1,1
C00218,1,1,1,1,0,0
C00219,1,1,0,0,1,0
C00220,1,1,1,1,1,1
C00221,1,0,1,0,1,0
C00222,0,1,1,1,1,0
C00223,1,1,0,0,1,1
C00224,1,1,1,0,0,1
C00225,0,1,1,0,1,1
C00226,1,1,1,0,0,0
C00227,1,1,1,1,1,0
C00228,1,1,0,1,0,0
C00229,1,1,1,0,0,0
C00230,1,1,0,1,1,1
C00231,1,1,0,1,1,0
C00232,1,1,1,0,0,0
C00233,1,1,1,0,0,0
C00234,1,0,0,0,0,0
C00235,1,1,1,1,1,1
C00236,1,1,1,1,0,0
C00237,0,1,1,0,0,1
C00238,1,1,0,1,0,1
C00239,1,1,1,1,1,0
C00240,1,1,1,1,1,1
C00241,1,1,1,0,0,1
C00242,1,1,1,0,0,1
C00243,1,0,0,0,0,1
C00244,1,1,0,0,1,1
C00245,1,1,1,1,0,1
C00246,1,1,1,1,1,0
C00247,1,0,1,0,0,0
C00248,0,0,1,1,1,0
C00249,0,1,0,0,1,0
C00250,1,1,1,1,1,0
C00251,1,0,1,0,0,1
C00252,1,1,0,0,0,1
C00253,1,1,1,0,1,0
C00254,1,1,1,1,0,0
C00255,1,1,1,1,0,0
C00256,1,1,0,0,1,0
C00257,1,1,1,1,1,1
C00258,1,1,0,1,0,1
C00259,0,1,1,1,0,1
C00260,1,1,1,1,1,0
C00261,1,1,0,0,1,0
C00262,1,1,1,0,1,1
C00263,1,0,1,0,1,0
C00264,1,1,0,0,1,1
C00265,1,1,1,0,1,0
C00266,1,0,1,1,0,0
C00267,1,0,0,1,0,1
C00268,1,0,1,1,1,1
C00269,1,0,0,0,0,0
C00270,1,1,1,0,0,0
C00271,1,1,1,1,1,0
C00272,1,1,1,0,1,1
C00273,0,1,1,0,0,0
C00274,1,1,1,1,1,1
C00275,1,1,1,0,0,1
C00276,1,1,1,0,0,0
C00277,1,1,0,1,1,1
C00278,1,1,1,1,1,1
C00279,1,1,1,1,0,1
C00280,1,1,0,1,1,1
C00281,0,1,1,0,0,1
C00282,1,0,0,1,0,1
C00283,1,1,0,0,1,0
C00284,1,1,1,0,0,1
C00285,1,0,0,0,0,0
C00286,0,1,0,0,1,1
C00287,1,1,0,0,1,1
C00288,1,1,0,0,1,1
C00289,1,1,1,0,0,1
C00290,1,1,1,0,1,0
C00291,1,0,0,1,0,1
C00292,1,1,1,1,0,1
C00293,1,1,1,0,0,1
C00294,1,1,1,0,0,1
C00295,0,1,1,1,1,0
C00296,1,1,1,1,1,1
C00297,1,0,1,1,1,0
C00298,1,1,0,0,1,1
C00299,1,1,1,0,0,1
C00300,1,1,1,1,0,1
C00301,1,1,0,0,1,1
C00302,1,1,1,1,1,0
C00303,1,1,1,1,0,0
C00304,1,0,1,1,0,1
C00305,1,0,0,1,1,1
C00306,1,1,1,0,0,1
C00307,0,1,1,0,0,0
C00308,1,1,1,1,1,0
C00309,1,0,1,1,0,0
C00310,1,0,1,0,1,1
C00311,1,1,0,0,1,1
C00312,0,1,1,1,0,1
C00313,1,1,1,1,0,1
C00314,1,0,0,1,0,0
C00315,1,1,1,1,0,0
C00316,1,1,1,1,1,1
C00317,1,0,1,0,0,0
C00318,1,0,1,0,1,1
C00319,0,1,1,0,1,1
C00320,1,1,1,0,1,0
C00321,1,1,1,1,0,0
C00322,1,1,1,0,0,0
C00323,0,1,0,0,1,0
C00324,1,1,0,1,1,1
C00325,1,1,1,0,0,1
C00326,1,1,1,0,1,1
C00327,1,1,0,0,1,0
C00328,1,1,0,0,1,0
C00329,1,1,0,1,0,1
C00330,1,1,0,1,1,1
C00331,1,1,1,0,0,0
C00332,1,1,1,0,0,0
C00333,0,1,0,0,0,0
C00334,1,0,1,1,0,1
C00335,1,1,1,1,0,0
C00336,1,1,1,0,1,0
C00337,1,1,1,0,0,1
C00338,1,1,0,0,1,1
C00339,1,1,1,1,0,1
C00340,1,1,1,0,1,1
C00341,1,0,1,1,0,0
C00342,1,1,1,0,1,1
C00343,1,1,1,1,1,0
C00344,1,1,0,1,1,1
C00345,0,1,1,0,0,0
C00346,1,1,1,1,1,0
C00347,0,1,0,1,1,1
C00348,1,0,1,1,0,1
C00349,1,1,0,0,1,1
C00350,1,1,1,1,0,1
C00351,1,0,0,0,0,0
C00352,1,1,1,0,0,0
C00353,1,0,1,1,0,1
C00354,1,1,0,1,1,1
C00355,1,1,1,0,0,1
C00356,1,1,1,1,0,1
C00357,1,1,1,0,0,0
C00358,0,1,0,0,1,1
C00359,1,1,1,1,1,0
C00360,1,1,1,0,1,0
C00361,1,0,1,1,1,1
C00362,1,1,1,0,0,0
C00363,1,1,1,0,1,1
C00364,1,1,1,0,0,1
C00365,1,0,1,0,1,1
C00366,1,1,1,1,0,1
C00367,1,1,0,0,0,1
C00368,1,1,1,0,0,1
C00369,1,1,1,0,0,1
C00370,0,1,0,1,1,0
C00371,1,1,1,0,0,1
C00372,1,1,1,1,0,0
C00373,1,0,1,0,0,0
C00374,1,1,1,1,1,0
C00375,1,1,1,0,0,1
C00376,0,1,1,0,0,1
C00377,1,1,1,1,1,1
C00378,1,1,0,1,0,0
C00379,1,1,0,0,1,0
C00380,1,1,1,0,0,1
C00381,1,1,0,0,0,1
C00382,1,1,1,1,1,1
C00383,1,0,0,1,0,1
C00384,1,1,1,1,0,0
C00385,1,0,1,1,0,1
C00386,1,1,0,1,0,1
C00387,1,0,0,1,1,1
C00388,1,1,1,0,0,1
C00389,1,1,0,0,1,1
C00390,1,1,1,0,0,0
C00391,1,1,0,0,1,1
C00392,0,1,0,0,1,1
C00393,1,1,1,0,0,0
C00394,1,1,1,0,1,1
C00395,1,0,0,1,1,1
C00396,1,1,0,0,1,0
C00397,0,0,1,0,0,1
C00398,1,1,0,0,1,0
C00399,1,0,0,1,1,1
C00400,1,1,1,0,1,0
C00401,1,1,0,1,0,1
C00402,1,1,1,0,0,1
C00403,0,0,1,1,1,1
C00404,1,1,1,1,0,0
C00405,1,1,0,0,1,0
C00406,1,0,0,0,1,1
C00407,1,1,0,0,0,0
C00408,1,1,1,1,1,1
C00409,0,1,0,1,0,0
C00410,1,1,0,1,1,0
C00411,1,1,1,1,0,0
C00412,1,1,1,0,0,0
C00413,0,1,1,1,1,1
C00414,1,1,0,1,0,0
C00415,1,1,0,0,1,1
C00416,1,1,0,0,0,1
C00417,1,1,1,0,1,1
C00418,0,1,0,0,1,0
C00419,1,1,1,1,1,0
C00420,1,0,1,1,0,1
C00421,1,1,1,0,1,0
C00422,1,1,1,0,1,0
C00423,1,1,1,0,0,1
C00424,1,1,0,0,0,0
C00425,0,1,0,1,0,1
C00426,1,1,1,0,0,0
C00427,1,0,1,0,0,1
C00428,1,0,0,0,0,1
C00429,1,1,0,0,1,1
C00430,0,1,0,1,1,1
C00431,0,1,0,0,0,0
C00432,1,1,1,0,0,0
C00433,1,0,1,1,1,1
C00434,1,0,1,1,1,0
C00435,1,1,0,0,0,1
C00436,1,1,0,1,0,1
C00437,1,1,1,1,1,0
C00438,1,0,0,0,0,1
C00439,1,1,1,0,1,0
C00440,1,0,1,0,1,1
C00441,0,1,1,0,1,0
C00442,1,0,1,0,0,0
C00443,1,1,0,0,0,0
C00444,1,1,0,0,0,0
C00445,1,1,1,1,0,0
C00446,1,1,1,0,0,0
C00447,0,1,0,1,1,0
C00448,1,1,0,0,1,1
C00449,1,1,1,0,1,0
C00450,1,1,1,1,1,1
C00451,1,1,1,0,1,1
C00452,0,1,1,1,0,0
C00453,1,1,1,0,1,1
C00454,0,1,1,1,1,0
C00455,1,1,1,0,0,0
C00456,1,1,0,0,0,1
C00457,1,1,1,1,1,1
C00458,1,1,1,1,0,0
C00459,1,1,1,0,1,1
C00460,1,1,1,0,1,1
C00461,1,1,1,0,0,1
C00462,1,1,0,1,0,1
C00463,1,1,1,0,1,0
C00464,1,1,0,1,1,1
C00465,1,1,1,1,0,1
C00466,1,0,1,1,1,0
C00467,1,1,1,1,0,1
C00468,1,1,1,0,1,0
C00469,1,1,1,1,0,1
C00470,1,1,1,0,1,0
C00471,0,0,1,1,0,1
C00472,1,0,1,1,0,1
C00473,1,1,0,0,1,1
C00474,1,1,1,1,0,0
C00475,1,0,1,0,1,0
C00476,0,1,0,0,0,1
C00477,1,1,1,1,0,0
C00478,1,1,1,1,1,0
C00479,1,1,1,0,0,0
C00480,0,1,1,0,0,1
C00481,1,1,0,1,0,1
C00482,1,1,1,1,1,1
C00483,1,1,1,0,1,1
C00484,1,1,1,0,1,1
C00485,1,0,0,1,1,1
C00486,1,0,0,1,0,1
C00487,1,0,1,1,0,1
C00488,1,1,1,1,0,1
C00489,1,1,1,1,0,1
C00490,1,1,1,0,0,1
C00491,0,1,1,0,1,1
C00492,1,1,1,1,1,0
C00493,1,1,1,1,0,1
C00494,1,1,0,0,0,1
C00495,1,0,0,0,0,1
C00496,0,1,1,0,0,1
C00497,1,1,1,0,0,0
C00498,1,1,1,1,1,0
C00499,1,1,1,1,0,0
C00500,1,1,1,1,1,1
C00501,1,1,1,0,1,1
C00502,1,1,1,0,0,0
C00503,1,1,0,0,0,0
C00504,1,1,1,1,0,1
C00505,1,1,0,1,0,1
C00506,1,0,0,0,0,1
C00507,0,1,0,1,0,0
C00508,1,1,1,0,0,1
C00509,1,1,1,1,1,0
C00510,1,1,0,1,1,0
C00511,1,1,1,1,0,1
C00512,0,1,1,0,0,1
C00513,0,1,1,0,0,0
C00514,1,1,1,0,0,1
C00515,1,1,1,1,0,0
C00516,0,0,0,0,1,1
C00517,1,1,1,0,0,1
C00518,1,1,1,1,1,0
C00519,1,1,1,1,0,0
C00520,1,0,1,1,0,0
C00521,1,1,1,1,1,1
C00522,1,0,0,0,1,0
C00523,1,0,1,1,0,0
C00524,1,1,1,0,0,1
C00525,1,0,1,0,0,1
C00526,1,1,1,1,1,1
C00527,1,1,1,0,1,1
C00528,1,1,0,1,0,0
C00529,0,1,0,0,1,0
C00530,1,1,1,1,0,1
C00531,1,1,1,0,0,1
C00532,1,1,1,0,1,0
C00533,1,1,0,1,1,1
C00534,1,0,0,0,1,1
C00535,1,1,1,0,1,0
C00536,1,1,0,1,0,0
C00537,1,1,0,1,0,1
C00538,1,0,0,1,0,1
C00539,1,1,0,1,0,0
C00540,1,1,0,1,1,1
C00541,1,1,1,1,0,1
C00542,1,1,1,1,0,0
C00543,0,1,1,1,1,1
C00544,1,1,1,1,0,0
C00545,0,1,1,0,1,0
C00546,1,1,1,1,1,1
C00547,0,0,1,1,0,1
C00548,0,1,1,0,0,1
C00549,1,1,1,0,1,1
C00550,0,1,0,0,1,1
C00551,1,1,0,1,0,1
C00552,0,1,1,0,0,1
C00553,1,1,1,1,0,1
C00554,1,1,1,1,0,1
C00555,1,1,1,0,1,1
C00556,1,1,0,0,1,0
C00557,1,1,1,0,1,1
C00558,1,0,1,1,0,0
C00559,1,0,0,1,1,1
C00560,0,1,1,1,1,1
C00561,0,1,0,0,1,1
C00562,1,0,1,0,0,1
C00563,1,1,1,0,1,1
C00564,0,1,1,1,0,1
C00565,0,1,0,1,1,1
C00566,1,1,1,1,0,1
C00567,1,1,0,0,1,1
C00568,1,1,0,1,1,0
C00569,1,1,1,1,1,1
C00570,1,1,1,1,1,0
C00571,1,1,0,0,1,1
C00572,0,0,0,0,1,1
C00573,1,1,1,1,1,1
C00574,1,0,1,1,0,1
C00575,1,1,1,1,0,0
C00576,1,0,0,1,1,1
C00577,1,0,1,1,0,0
C00578,0,1,1,1,0,0
C00579,1,1,1,1,0,0
C00580,1,1,1,0,0,0
C00581,0,1,1,0,0,1
C00582,1,0,1,0,0,1
C00583,1,1,1,0,0,0
C00584,1,1,1,1,1,1
C00585,1,1,0,0,1,1
C00586,1,1,1,0,0,1
C00587,1,1,1,0,1,1
C00588,1,1,1,0,1,0
C00589,1,1,1,0,1,0
C00590,1,1,1,0,0,0
C00591,1,1,1,0,0,1
C00592,0,1,0,0,1,1
C00593,1,1,1,1,0,1
C00594,1,0,1,1,1,1
C00595,1,1,0,1,0,1
C00596,1,1,0,1,1,0
C00597,1,0,1,1,0,0
C00598,1,1,0,0,0,1
C00599,1,1,1,1,1,1
C00600,1,1,1,0,0,0
C00601,1,1,0,1,1,0
C00602,0,1,1,1,1,0
C00603,1,1,1,1,1,1
C00604,1,1,0,1,1,1
C00605,1,1,1,1,0,1
C00606,1,1,1,0,1,0
C00607,1,1,0,1,0,1
C00608,1,1,1,1,1,0
C00609,1,0,0,1,0,1
C00610,0,1,1,0,0,0
C00611,1,1,1,1,0,0
C00612,1,1,1,0,0,1
C00613,1,1,0,1,0,1
C00614,1,1,1,0,0,0
C00615,1,1,1,0,0,1
C00616,1,1,0,1,1,0
C00617,1,1,1,0,0,1
C00618,1,0,1,0,1,1
C00619,1,1,1,0,1,0
C00620,1,1,1,1,0,1
C00621,1,0,1,0,1,0
C00622,1,1,0,1,0,1
C00623,1,1,1,0,1,1
C00624,1,1,1,1,0,0
C00625,0,1,0,1,1,1
C00626,0,1,1,1,1,0
C00627,1,1,1,0,1,0
C00628,1,1,1,0,1,0
C00629,1,1,1,0,1,1
C00630,1,1,1,0,0,0
C00631,0,1,0,1,1,0
C00632,0,1,0,0,0,0
C00634,1,1,1,0,0,1
C00635,1,1,1,1,0,1
C00636,0,1,1,1,0,0
C00637,1,1,1,0,0,0
C00638,0,1,0,1,0,1
C00639,1,0,0,1,1,1
C00640,1,1,1,0,0,0
C00641,1,1,1,0,0,1
C00642,1,0,0,1,0,0
C00643,1,1,1,0,0,1
C00644,0,1,1,0,1,0
C00645,1,1,1,1,0,1
C00646,1,1,0,1,0,0
C00647,1,1,1,0,0,1
C00648,1,1,1,0,1,1
C00649,1,1,0,1,0,1
C00650,1,0,0,1,0,1
C00651,1,1,1,1,1,1
C00652,1,0,0,1,0,1
C00653,1,1,0,0,1,1
C00654,0,1,1,1,0,0
C00655,0,1,1,0,1,1
C00656,0,1,1,1,1,1
C00657,1,1,1,1,1,1
