ID_Customer,purchase_flag_grp1_Automation Modules,purchase_flag_grp1_Core Products,purchase_flag_grp1_Maintenance Kits,purchase_flag_grp1_Premium Products,purchase_flag_grp1_Safety Solutions,purchase_flag_grp1_Service Contracts
C00658,1,1,0,0,0,1
C00659,0,1,0,0,0,1
C00660,0,1,0,1,0,1
C00661,1,1,0,0,0,1
C00662,1,1,1,1,0,1
C00663,1,1,1,1,1,1
C00664,0,1,0,1,0,1
C00665,0,1,1,0,0,1
C00666,1,1,1,0,1,1
C00667,1,1,1,1,0,1
C00668,0,1,1,1,1,1
C00670,1,1,1,0,0,1
C00671,1,0,1,1,0,0
C00672,1,1,1,1,0,0
C00673,1,1,1,0,1,0
C00674,1,1,0,0,1,0
C00675,0,1,0,1,0,0
C00676,0,0,1,1,0,1
C00677,1,1,0,1,0,1
C00678,1,1,1,1,1,1
C00679,0,1,0,1,1,1
C00680,1,1,1,0,1,0
C00681,1,1,0,1,0,0
C00682,1,1,1,0,0,1
C00683,1,0,1,1,1,1
C00684,0,1,1,0,0,0
C00685,1,1,1,1,1,0
C00686,1,1,0,1,0,1
C00687,1,0,1,1,0,1
C00688,1,0,1,1,1,1
C00689,1,1,0,1,0,1
C00690,1,1,1,1,0,1
C00691,1,1,1,1,1,0
C00692,1,0,1,1,1,1
C00693,1,1,1,1,1,0
C00694,1,1,1,0,0,1
C00695,1,1,1,0,1,0
C00696,1,1,1,1,0,1
C00697,1,1,0,0,1,1
C00698,1,1,1,0,0,1
C00699,1,1,1,1,1,1
C00700,1,1,1,0,1,1
C00701,1,1,0,0,1,1
C00702,1,1,1,0,1,0
C00703,1,1,1,1,0,0
C00704,1,1,1,1,0,0
C00705,1,1,1,0,0,1
C00706,1,1,0,0,1,1
C00707,1,1,0,1,1,1
C00708,1,1,1,1,0,0
C00709,0,1,1,1,1,1
C00710,1,1,0,1,1,1
C00711,1,1,0,0,0,0
C00712,1,1,0,0,0,0
C00713,1,1,1,0,1,1
C00714,1,1,1,0,0,0
C00715,1,1,0,0,1,1
C00716,0,1,1,0,0,0
C00717,1,1,1,0,0,1
C00718,1,0,1,0,1,0
C00719,1,1,0,0,1,1
C00720,1,1,0,1,1,1
C00721,1,0,1,0,0,0
C00722,1,1,1,0,1,0
C00723,1,1,0,0,0,1
C00724,1,1,1,1,0,0
C00725,1,0,0,0,1,1
C00726,1,1,1,0,1,0
C00727,1,1,1,1,1,0
C00728,1,1,1,0,0,1
C00729,1,1,1,0,0,0
C00730,0,0,0,1,1,1
C00731,1,0,1,0,0,1
C00732,1,1,1,1,0,1
C00733,0,0,0,0,0,1
C00734,1,1,0,0,0,1
C00735,1,1,0,0,0,1
C00736,1,1,1,0,0,0
C00737,1,1,0,0,1,1
C00738,1,0,1,0,1,1
C00739,1,0,1,0,0,0
C00740,1,1,0,0,0,1
C00741,1,0,1,1,0,1
C00742,1,1,1,0,0,1
C00743,1,1,1,1,0,1
C00744,1,1,0,1,0,1
C00745,1,1,1,0,1,1
C00746,1,1,1,1,1,1
C00747,0,1,1,0,1,1
C00748,0,1,1,1,0,0
C00749,1,1,1,0,0,1
C00750,1,0,1,1,0,0
C00751,1,0,0,1,0,0
C00752,1,1,1,0,1,0
C00753,1,1,0,1,1,0
C00754,1,0,1,1,0,1
C00755,0,1,1,1,0,1
C00756,1,1,0,1,1,1
C00757,1,1,1,0,1,0
C00758,1,1,0,0,1,0
C00759,1,1,1,1,1,0
C00760,1,1,1,1,0,0
C00761,1,1,1,0,1,1
C00762,1,1,1,0,0,0
C00763,1,1,1,1,0,1
C00764,0,1,1,0,0,1
C00765,1,1,0,1,1,1
C00766,1,0,1,0,1,0
C00767,1,1,1,1,0,0
C00768,1,1,0,1,1,0
C00769,0,0,1,0,0,0
C00770,1,1,0,1,0,0
C00771,1,1,1,1,1,1
C00772,1,0,1,1,1,0
C00773,1,1,1,0,0,1
C00774,1,1,1,1,1,0
C00775,0,1,1,0,0,0
C00776,1,1,1,1,1,0
C00777,1,1,0,1,1,0
C00778,1,0,0,1,0,1
C00779,1,1,0,1,0,1
C00780,1,1,1,0,0,1
C00781,1,1,1,1,1,0
C00782,1,1,1,1,1,0
C00783,1,1,1,0,0,1
C00784,1,0,0,1,0,1
C00785,1,1,0,1,0,0
C00786,1,1,1,0,1,1
C00787,1,1,0,1,0,1
C00788,1,0,0,0,1,1
C00789,0,0,1,0,0,1
C00790,0,1,0,1,1,0
C00791,1,0,0,0,1,1
C00792,1,1,1,1,0,0
C00793,0,0,0,0,0,1
C00794,0,0,1,1,1,1
C00795,1,1,1,1,0,0
C00796,1,1,0,1,0,0
C00797,1,1,1,0,1,1
C00798,1,1,0,0,1,0
C00799,1,1,1,0,0,0
C00800,1,1,1,0,0,0
C00801,1,1,1,1,0,1
C00802,1,1,0,1,1,0
C00803,0,1,1,1,0,0
C00804,1,1,1,0,1,0
C00805,1,1,0,1,0,1
C00806,1,1,0,0,1,0
C00807,1,1,0,1,1,1
C00808,1,1,1,0,0,1
C00809,0,1,1,0,0,1
C00810,1,1,1,1,0,0
C00811,0,1,1,0,1,0
C00812,1,1,1,0,0,1
C00813,1,1,0,0,1,0
C00814,0,1,0,0,1,1
C00815,0,1,0,0,1,0
C00816,1,1,1,1,1,1
C00818,0,0,0,1,1,1
C00819,0,1,1,1,1,1
C00820,1,1,0,1,0,0
C00821,1,1,1,1,1,1
C00822,0,1,0,0,1,0
C00823,1,1,1,1,0,0
C00824,1,1,1,0,1,0
C00825,1,1,1,0,0,1
C00826,1,1,0,0,0,1
C00827,1,0,1,1,1,1
C00828,1,0,1,1,0,0
C00829,1,0,1,1,0,1
C00830,1,0,0,1,0,1
C00831,1,1,1,0,1,0
C00832,1,1,1,1,0,0
C00833,0,1,1,0,0,1
C00834,0,1,1,1,1,1
C00835,1,1,0,1,0,1
C00836,1,1,1,0,0,0
C00837,1,1,0,0,1,0
C00838,1,1,1,0,0,1
C00839,1,1,0,0,0,1
C00840,0,1,0,1,1,1
C00841,0,1,1,0,0,1
C00842,0,1,1,1,1,0
C00843,1,0,1,1,0,1
C00844,1,1,0,0,0,0
C00845,0,1,1,0,1,0
C00846,0,0,0,1,0,1
C00847,1,1,0,0,1,1
C00848,1,1,1,1,0,0
C00849,1,1,0,1,0,1
C00850,1,1,0,0,0,1
C00851,1,0,1,1,1,0
C00852,1,1,1,1,0,1
C00853,0,1,1,1,0,1
C00854,1,1,1,1,0,1
C00855,1,1,1,0,1,0
C00856,0,1,1,1,0,1
C00857,0,0,1,1,1,1
C00858,0,1,0,1,0,1
C00859,1,1,1,0,1,1
C00860,1,1,1,1,0,1
C00861,1,1,1,1,1,1
C00862,1,1,1,0,1,0
C00863,1,0,1,0,1,1
C00864,1,1,1,1,0,0
C00865,1,0,1,1,1,1
C00866,0,1,1,1,0,1
C00867,1,1,1,0,1,1
C00868,1,0,0,0,0,1
C00869,1,1,1,0,0,1
C00870,0,1,1,1,1,0
C00871,0,1,1,0,1,0
C00872,1,0,1,1,0,0
C00873,1,1,0,1,0,0
C00874,1,1,0,0,0,1
C00875,1,1,1,1,1,0
C00876,1,1,0,1,1,1
C00878,1,0,0,1,0,1
C00879,1,1,1,0,0,1
C00880,1,0,1,1,1,0
C00881,1,1,0,1,1,1
C00882,1,1,1,1,0,0
C00883,1,1,1,1,0,1
C00884,1,1,0,0,1,0
C00885,1,1,1,1,0,1
C00886,1,1,1,1,0,1
C00887,1,1,0,0,0,0
C00888,1,1,0,1,1,0
C00889,1,1,1,0,1,1
C00890,1,1,0,0,1,1
C00891,0,1,0,1,0,0
C00892,1,1,1,0,0,0
C00893,0,0,1,0,0,0
C00894,1,1,0,1,0,1
C00895,1,1,0,1,0,1
C00896,1,1,1,0,1,1
C00897,1,1,0,1,0,1
C00898,1,1,1,0,0,0
C00899,1,1,1,0,0,1
C00900,1,1,0,1,1,1
C00901,1,0,1,0,1,0
C00902,1,1,0,0,1,1
C00903,1,1,0,1,0,1
C00904,1,0,1,1,0,1
C00905,1,1,0,1,0,1
C00906,1,1,1,0,0,1
C00907,1,1,1,0,0,1
C00908,1,1,1,0,0,0
C00909,1,1,0,0,1,0
C00910,1,1,1,1,0,1
C00911,0,1,1,0,1,1
C00912,1,1,1,1,1,1
C00913,1,1,1,1,0,1
C00914,1,1,1,0,0,0
C00915,1,1,1,1,1,1
C00916,1,1,0,1,0,1
C00917,1,0,1,0,0,1
C00919,1,1,1,1,0,0
C00920,1,0,0,1,0,0
C00921,1,1,0,0,0,0
C00922,1,1,1,1,0,0
C00923,1,0,1,1,0,0
C00924,1,1,0,1,0,0
C00925,1,0,1,0,0,1
C00926,1,1,1,0,1,1
C00927,1,1,1,1,0,0
C00928,1,0,1,1,1,0
C00929,1,1,1,1,1,1
C00930,1,1,1,1,0,1
C00931,0,1,1,1,1,0
C00932,1,0,1,0,0,1
C00933,1,1,1,1,0,0
C00934,0,1,1,0,1,1
C00935,1,1,1,1,0,1
C00936,0,1,1,0,1,1
C00937,1,1,0,1,0,0
C00938,1,1,0,1,0,1
C00939,0,1,1,1,0,0
C00940,0,1,1,1,1,0
C00941,0,1,1,0,0,1
C00942,0,1,0,1,0,1
C00943,0,1,1,1,1,1
C00944,1,1,1,1,0,0
C00945,1,1,1,1,1,1
C00946,1,0,0,0,1,1
C00947,1,0,0,1,1,0
C00948,1,1,0,1,1,0
C00949,1,0,1,1,1,1
C00950,1,1,1,0,1,1
C00951,1,1,0,1,1,1
C00952,1,1,1,0,0,1
C00953,1,1,1,1,0,1
C00954,1,1,1,0,0,1
C00955,1,0,0,1,1,1
C00956,1,1,1,0,0,0
C00957,1,0,1,1,1,1
C00958,1,1,0,0,1,1
C00959,0,1,1,1,1,1
C00960,0,1,0,1,1,1
C00961,1,1,0,0,1,0
C00962,1,1,1,1,1,0
C00963,0,1,0,1,1,0
C00964,0,1,0,1,1,1
C00965,1,1,0,0,1,0
C00966,1,1,1,1,1,0
C00967,1,1,0,1,0,0
C00968,1,1,1,0,0,1
C00969,1,0,1,0,0,1
C00970,1,1,1,0,1,0
C00971,1,0,1,1,0,0
C00972,1,0,0,1,0,1
C00973,1,1,0,0,1,1
C00974,1,1,1,0,1,0
C00975,1,1,1,0,0,1
C00976,1,1,1,1,1,1
C00977,1,1,0,1,1,1
C00978,1,1,1,1,1,1
C00979,1,1,0,1,0,0
C00980,1,0,1,1,0,0
C00981,1,1,1,0,1,1
C00982,0,1,1,0,1,1
C00983,1,1,1,1,1,1
C00984,1,0,1,0,1,1
C00985,1,1,1,1,0,0
C00986,1,1,1,0,0,0
C00987,1,0,1,0,0,0
C00988,1,1,0,1,1,0
C00989,1,0,1,1,1,1
C00990,1,1,0,0,0,1
C00991,1,0,1,1,0,1
C00992,1,0,0,1,0,1
C00993,1,1,1,1,0,0
C00994,0,1,1,1,0,0
C00995,1,0,1,1,0,1
C00996,0,1,1,1,0,1
C00997,1,1,1,0,0,0
C00998,1,1,1,1,1,1
C00999,1,1,1,1,1,1
C01000,1,0,1,0,1,1
C01001,1,0,1,0,0,0
C01002,1,0,0,0,1,1
C01003,0,1,1,1,1,1
C01004,1,1,0,1,1,1
C01005,1,1,1,0,0,1
C01006,1,0,1,1,0,1
C01007,1,1,1,1,1,0
C01008,1,1,1,0,1,0
C01009,1,0,1,0,1,1
C01010,1,1,1,1,1,1
C01011,0,1,0,1,1,1
C01012,1,1,1,0,0,1
C01013,1,1,1,1,0,0
C01014,1,1,0,0,0,0
C01015,1,1,0,1,0,0
C01016,1,1,1,1,1,1
C01017,1,1,0,0,0,0
C01018,1,1,1,0,0,0
C01019,1,0,0,0,1,1
C01020,1,1,1,0,0,0
C01021,1,1,1,1,0,0
C01022,1,1,1,0,0,1
C01023,0,1,1,0,1,0
C01024,1,1,1,0,0,0
C01025,1,1,1,1,1,0
C01026,1,1,1,0,0,0
C01027,1,1,1,1,0,1
C01028,1,1,0,1,0,0
C01029,1,1,1,0,0,1
C01030,1,0,1,0,0,0
C01031,1,1,1,1,1,1
C01032,1,1,0,1,0,1
C01033,1,1,0,1,1,0
C01034,1,1,1,1,0,1
C01035,0,1,0,0,1,1
C01036,1,1,0,0,0,1
C01037,1,1,1,1,0,1
C01038,0,0,0,1,0,0
C01039,0,1,1,1,1,0
C01040,0,0,0,1,1,1
C01041,1,1,0,1,0,0
C01042,1,1,1,0,1,0
C01043,0,1,0,1,1,1
C01044,1,1,1,1,1,0
C01045,1,0,1,1,1,1
C01046,1,1,1,1,0,1
C01047,1,1,1,1,0,0
C01048,0,1,1,0,1,0
C01049,1,1,1,0,0,1
C01050,1,1,1,1,0,1
C01051,1,1,0,1,0,1
C01052,0,1,0,1,1,0
C01053,1,0,0,1,0,0
C01054,1,1,1,1,0,1
C01055,1,0,1,0,1,1
C01056,1,1,1,0,0,1
C01057,1,0,1,1,0,0
C01058,1,0,0,0,1,1
C01059,1,1,0,1,1,1
C01060,1,1,0,0,1,1
C01061,1,1,1,0,0,1
C01062,1,1,0,1,1,1
C01063,1,1,1,0,0,1
C01064,1,1,1,0,0,1
C01065,1,1,1,0,0,1
C01066,1,0,1,0,0,1
C01067,1,1,1,1,1,1
C01068,1,1,1,0,1,0
C01069,1,1,1,0,1,0
C01070,1,1,0,0,0,1
C01071,1,1,1,1,1,0
C01072,0,1,0,1,1,0
C01073,1,0,1,1,0,1
C01074,1,0,1,0,1,1
C01075,0,1,0,1,0,0
C01076,0,1,0,1,1,1
C01077,1,1,0,1,0,1
C01078,0,1,0,1,1,1
C01079,1,1,1,0,0,0
C01080,1,0,0,1,1,0
C01081,0,1,1,1,0,0
C01082,1,1,0,1,0,1
C01083,1,1,1,1,1,1
C01084,1,1,1,0,0,0
C01085,1,1,1,0,1,0
C01086,1,1,1,1,0,1
C01087,0,0,1,0,0,0
C01088,1,1,0,0,0,1
C01089,1,1,0,1,0,0
C01090,1,1,0,0,1,1
C01091,1,1,1,1,1,0
C01092,1,1,1,0,0,1
C01093,1,1,1,1,0,1
C01094,1,0,0,0,1,0
C01095,1,0,0,0,0,0
C01096,0,1,1,1,1,1
C01097,0,1,1,0,1,1
C01098,1,0,0,0,1,1
C01099,1,1,1,1,1,0
C01100,1,1,0,1,0,0
C01101,1,1,1,1,1,0
C01102,1,0,1,1,0,1
C01103,0,1,1,1,0,0
C01104,1,1,1,1,0,1
C01105,1,1,0,1,0,0
C01106,1,1,1,1,0,0
C01107,1,1,0,1,0,1
C01108,1,1,0,1,0,1
C01109,1,0,0,0,1,1
C01110,1,1,0,1,0,0
C01111,1,1,1,0,1,1
C01112,0,1,1,1,1,1
C01113,1,1,1,0,1,0
C01114,1,1,1,1,0,1
C01115,1,1,1,1,1,1
C01116,1,1,1,1,1,1
C01117,1,1,0,1,0,1
C01118,1,1,0,0,0,1
C01119,1,0,0,1,0,1
C01120,1,1,0,1,0,1
C01121,1,1,1,0,1,0
C01122,0,1,1,0,0,0
C01123,1,1,0,1,1,1
C01124,1,1,1,1,0,1
C01125,1,1,1,1,1,1
C01126,1,1,1,1,1,0
C01127,0,1,1,1,1,0
C01128,1,1,1,1,0,0
C01129,1,1,0,1,0,1
C01130,1,1,1,0,1,0
C01131,1,1,1,0,0,0
C01132,1,1,0,1,0,0
C01133,1,1,1,0,0,1
C01134,1,1,1,0,0,0
C01135,1,0,1,1,1,1
C01136,1,0,1,1,1,1
C01137,0,1,1,1,0,1
C01138,1,0,1,1,0,1
C01139,1,0,1,0,0,1
C01140,1,1,1,0,1,1
C01141,1,1,0,1,0,1
C01142,1,1,1,1,0,0
C01143,1,1,0,0,0,0
C01144,0,1,1,1,0,0
C01145,1,0,1,1,1,0
C01146,0,1,1,1,0,1
C01147,0,0,1,0,1,1
C01148,1,1,1,0,1,0
C01149,0,1,1,0,1,0
C01150,1,1,0,1,0,0
C01151,1,1,1,0,1,0
C01152,0,1,1,1,0,0
C01153,0,1,0,1,1,1
C01154,1,1,0,0,1,1
C01155,1,0,1,0,0,1
C01156,1,1,1,0,1,0
C01157,1,0,0,1,0,1
C01158,1,1,1,0,0,1
C01159,1,0,1,1,1,1
C01160,1,1,1,0,0,1
C01161,1,1,1,0,1,1
C01162,1,1,0,0,0,1
C01163,1,1,1,1,0,1
C01164,1,0,1,0,0,0
C01165,1,1,1,0,0,0
C01166,1,1,0,1,1,1
C01167,1,1,0,0,1,1
C01168,1,0,1,1,1,0
C01169,0,1,1,1,0,1
C01170,1,1,0,1,0,1
C01171,1,1,0,1,0,0
C01172,1,1,0,1,1,1
C01173,1,1,0,0,1,1
C01174,1,1,0,1,1,1
C01175,1,1,0,0,1,1
C01176,1,1,1,1,1,1
C01177,1,1,0,1,0,0
C01178,1,1,1,0,1,1
C01179,0,1,1,0,1,0
C01180,1,1,0,0,1,1
C01181,1,1,1,0,0,1
C01182,0,1,0,1,0,1
C01183,1,0,1,1,0,0
C01184,1,1,0,1,0,1
C01185,1,0,1,1,0,1
C01186,1,1,1,1,1,1
C01187,1,1,1,1,1,1
C01188,1,1,1,1,1,1
C01189,1,0,1,1,0,0
C01190,1,1,1,0,0,0
C01191,1,1,1,0,1,0
C01192,1,1,0,0,0,0
C01193,1,1,0,0,0,0
C01194,1,1,0,1,0,1
C01195,1,1,0,1,1,1
C01196,1,1,0,1,1,0
C01197,1,1,0,1,0,0
C01198,1,0,1,1,0,1
C01199,1,1,0,0,0,0
C01200,1,1,0,0,1,1
C01201,1,0,1,1,0,1
C01202,1,1,1,1,1,0
C01203,0,1,1,0,0,0
C01204,1,1,0,0,0,1
C01205,0,1,1,1,0,0
C01206,1,1,1,0,1,0
C01207,1,1,1,1,0,0
C01208,0,1,1,0,0,1
C01209,1,0,0,1,1,0
C01210,1,1,1,0,0,0
C01211,1,1,0,0,0,1
C01212,1,1,1,1,0,1
C01213,1,1,1,1,1,1
C01214,0,1,0,1,0,1
C01215,0,0,0,1,0,1
C01216,1,1,0,1,0,0
C01217,1,1,0,0,1,0
C01218,1,1,1,0,1,1
C01219,1,1,0,0,0,0
C01220,1,0,1,1,0,1
C01221,1,1,1,0,0,1
C01222,1,1,1,1,1,1
C01223,1,1,0,0,1,1
C01224,1,1,1,1,1,1
C01225,1,1,1,0,1,1
C01226,1,1,0,1,0,0
C01227,1,1,0,0,1,1
C01228,1,1,1,1,0,0
C01229,0,1,0,1,0,1
C01230,1,1,0,1,1,0
C01231,0,1,1,1,0,0
C01232,1,1,1,0,0,1
C01233,1,1,1,1,0,1
C01234,0,1,1,1,1,1
C01235,1,1,1,0,0,0
C01236,1,1,0,1,0,0
C01237,1,1,1,1,0,0
C01238,0,1,0,0,0,0
C01239,1,1,1,1,0,0
C01240,0,1,1,0,1,1
C01241,1,0,1,0,0,1
C01242,1,1,1,0,1,1
C01243,1,1,1,1,1,1
C01244,0,0,1,0,1,0
C01245,1,1,1,1,0,0
C01246,0,1,1,0,0,0
C01247,0,1,1,0,0,1
C01248,1,1,1,0,1,0
C01249,1,1,1,0,0,1
C01250,0,1,0,1,1,1
C01251,1,1,1,0,1,1
C01252,1,0,1,0,0,0
C01253,1,0,1,1,0,1
C01254,1,1,0,1,1,1
C01255,1,1,1,1,1,0
C01256,1,1,1,1,0,1
C01257,1,0,1,1,1,1
C01258,1,1,1,1,1,1
C01259,1,0,1,0,0,1
C01260,1,1,1,1,1,0
C01261,1,1,0,0,0,1
C01262,1,1,0,0,1,1
C01263,1,1,1,1,1,0
C01264,1,1,0,1,1,1
C01265,1,1,0,1,0,0
C01266,1,0,1,0,0,0
C01267,1,1,1,0,1,0
C01268,1,0,0,0,1,1
C01269,1,1,0,0,1,1
C01270,1,1,1,1,0,1
C01271,1,1,1,0,1,1
C01272,1,1,1,0,0,1
C01273,1,1,1,0,0,1
C01274,1,1,0,0,1,1
C01275,1,1,1,1,0,1
C01276,1,1,1,0,1,0
C01277,1,0,0,1,0,1
C01278,1,1,1,1,0,1
C01279,1,0,0,1,1,1
C01280,1,1,0,1,1,0
C01281,1,0,1,1,0,1
C01282,1,1,1,0,0,0
C01283,1,1,0,1,1,0
C01284,1,1,1,1,0,1
C01285,1,1,1,0,0,1
C01286,1,0,0,0,1,1
C01287,1,1,1,0,0,0
C01288,1,0,1,1,0,1
C01289,0,1,0,1,1,0
C01290,1,0,1,0,0,0
C01291,1,1,1,1,0,1
C01292,1,1,1,1,0,1
C01293,1,1,1,1,1,1
C01294,1,1,0,0,0,0
C01295,1,1,1,0,0,1
C01296,0,1,1,0,1,0
C01297,1,1,1,1,0,1
C01298,1,0,0,0,0,1
C01299,1,1,1,1,1,0
C01300,1,1,0,1,0,1
C01301,1,0,0,0,1,1
C01302,0,1,0,1,0,0
C01303,1,1,1,1,0,0
C01304,1,1,1,1,0,0
C01305,1,1,1,0,0,1
C01306,0,1,0,0,0,1
C01307,0,1,1,0,0,0
C01308,1,1,1,0,0,1
C01309,1,0,0,1,1,1
C01310,1,1,0,0,0,1
C01311,1,0,1,1,0,0
C01312,1,1,1,1,1,0
C01313,1,1,1,1,0,1
C01314,1,0,1,1,0,0
C01315,0,1,1,0,0,1
C01316,1,1,0,0,0,0
C01317,1,1,1,1,1,1
C01318,1,1,1,0,0,1
C01319,1,1,1,1,1,0
C01320,0,1,0,0,0,1
C01321,1,0,0,1,1,1
C01322,0,1,1,1,1,1
C01323,1,1,1,1,0,0
C01324,1,0,0,1,0,1
C01325,1,1,1,1,0,0
C01326,1,0,0,0,1,1
C01327,1,1,0,0,1,0
C01328,1,1,1,1,0,1
C01329,1,1,1,0,0,0
