ID_Customer,purchase_flag_grp1_Automation Modules,purchase_flag_grp1_Core Products,purchase_flag_grp1_Maintenance Kits,purchase_flag_grp1_Premium Products,purchase_flag_grp1_Safety Solutions,purchase_flag_grp1_Service Contracts
C01330,1,1,1,1,1,0
C01331,1,0,1,0,0,0
C01332,1,1,1,0,0,1
C01333,0,1,1,1,0,1
C01334,1,1,1,1,1,1
C01335,1,1,1,1,0,1
C01336,1,1,1,0,1,0
C01337,0,1,1,1,1,0
C01338,1,1,1,0,0,0
C01339,1,1,1,0,0,1
C01340,1,1,1,0,0,0
C01341,0,1,1,0,1,1
C01342,1,0,1,1,0,1
C01343,1,1,0,1,0,0
C01344,1,0,0,1,0,0
C01345,1,1,1,1,0,0
C01346,1,1,1,1,0,0
C01347,1,1,1,0,0,1
C01348,1,1,1,1,0,1
C01349,1,0,1,1,0,0
C01350,1,1,1,1,1,0
C01351,1,1,0,1,1,1
C01352,1,1,0,0,0,1
C01353,1,1,1,1,1,0
C01354,1,1,0,1,1,0
C01355,1,1,1,1,0,1
C01356,1,1,1,1,0,1
C01357,1,1,1,1,0,0
C01358,1,0,0,1,0,0
C01359,1,1,0,1,1,0
C01360,1,1,1,0,0,0
C01361,1,0,1,0,1,1
C01362,1,1,1,0,0,1
C01363,1,1,1,1,0,1
C01364,1,1,0,1,1,0
C01365,1,0,0,0,1,0
C01366,1,1,0,0,1,0
C01367,1,1,0,1,1,1
C01368,0,1,1,1,1,1
C01369,1,1,1,0,0,1
C01370,1,1,0,1,0,1
C01371,1,1,1,1,0,1
C01372,1,1,0,1,1,1
C01373,1,1,1,1,0,0
C01374,1,1,0,0,0,1
C01376,1,1,1,0,1,1
C01377,1,0,1,0,1,0
C01378,1,1,0,0,1,1
C01379,0,1,1,0,0,1
C01380,0,1,0,0,0,1
C01381,1,1,1,0,1,0
C01382,1,1,1,0,1,1
C01383,1,1,1,0,0,0
C01384,1,1,1,1,0,1
C01385,1,1,1,1,1,1
C01386,0,1,0,1,0,1
C01387,1,1,1,1,1,1
C01388,1,1,1,1,1,0
C01389,1,0,1,1,1,1
C01390,1,0,1,0,0,1
C01391,1,1,0,1,1,1
C01392,1,0,1,0,0,1
C01393,0,1,1,1,1,1
C01394,1,1,0,0,1,0
C01395,1,1,1,1,1,1
C01396,1,0,1,0,1,1
C01397,1,1,1,0,1,0
C01398,1,0,1,1,1,1
C01399,1,1,0,0,0,1
C01400,0,1,0,0,1,0
C01401,1,0,0,1,0,1
C01402,1,1,0,0,1,0
C01403,1,1,1,1,0,0
C01404,1,1,1,0,0,0
C01405,1,1,0,1,0,0
C01406,1,1,1,1,1,1
C01407,1,1,1,1,0,0
C01408,1,1,0,0,0,1
C01409,1,1,0,0,0,1
C01410,1,0,1,1,0,0
C01411,1,1,1,0,1,1
C01412,1,1,1,0,1,0
C01413,1,1,1,1,1,1
C01414,1,0,1,1,1,1
C01415,0,1,0,1,0,1
C01416,0,0,1,1,0,1
C01417,1,1,1,0,1,0
C01418,1,0,1,0,0,1
C01419,1,1,1,0,1,0
C01420,0,1,0,1,1,1
C01421,1,1,0,0,1,0
C01422,0,1,1,1,1,1
C01423,0,1,1,1,0,0
C01424,0,1,1,1,0,1
C01425,1,1,0,1,0,0
C01426,1,1,0,0,0,1
C01427,1,1,1,0,1,1
C01428,1,0,1,1,0,1
C01429,1,0,1,0,0,0
C01430,1,0,1,0,0,1
C01431,1,1,0,1,0,1
C01432,0,1,1,0,1,1
C01433,1,1,1,1,0,1
C01434,1,0,0,1,0,1
C01435,1,0,0,1,1,1
C01436,0,1,1,0,1,1
C01437,1,1,0,0,0,1
C01438,1,1,1,0,0,1
C01439,0,1,0,1,0,1
C01440,1,1,1,0,0,0
C01441,0,1,1,1,1,0
C01442,1,0,1,0,0,1
C01443,1,1,0,1,0,1
C01444,1,1,1,0,0,0
C01445,0,1,1,1,1,1
C01446,1,1,1,1,1,1
C01447,1,1,1,1,1,1
C01448,1,1,0,0,0,1
C01449,1,1,1,1,1,0
C01450,1,1,1,0,0,1
C01451,1,1,0,1,0,0
C01452,1,1,0,0,1,0
C01453,1,1,1,1,0,1
C01454,1,1,1,0,0,1
C01455,1,1,0,1,1,1
C01456,1,1,1,0,0,1
C01457,1,0,0,1,1,1
C01458,1,1,0,1,1,1
C01459,0,0,1,0,0,0
C01460,0,1,1,1,1,1
C01461,1,1,1,1,0,0
C01462,1,0,1,0,0,0
C01463,1,1,1,0,1,0
C01464,1,1,0,1,1,1
C01465,1,1,1,1,0,0
C01466,1,1,1,0,1,1
C01467,1,0,1,0,0,1
C01468,1,0,1,0,1,1
C01469,1,0,1,1,0,1
C01470,1,1,1,0,0,0
C01471,1,1,1,0,0,1
C01472,1,1,1,1,1,0
C01473,1,1,1,0,0,1
C01474,0,1,1,0,1,0
C01475,1,1,1,1,1,1
C01476,1,0,1,0,0,1
C01477,1,1,0,1,0,1
C01478,1,1,0,1,1,1
C01479,1,1,1,1,1,1
C01480,1,1,1,1,1,0
C01481,1,1,0,0,0,0
C01482,1,1,1,1,0,1
C01483,1,1,1,1,0,1
C01484,1,1,1,0,0,0
C01485,1,1,0,1,0,1
C01486,1,1,0,1,0,1
C01487,1,1,0,0,1,0
C01488,1,1,1,0,1,1
C01489,1,1,0,1,0,0
C01490,1,1,1,0,1,1
C01491,1,0,0,0,0,0
C01492,1,1,1,0,0,0
C01493,1,1,1,1,0,0
C01494,1,1,1,1,0,1
C01495,1,1,0,0,1,0
C01496,1,1,1,1,1,1
C01497,1,1,1,1,1,1
C01498,1,0,0,1,1,1
C01499,1,0,1,1,0,0
C01500,1,1,0,0,1,1
C01501,1,1,1,1,0,1
C01502,1,1,0,1,0,0
C01503,0,1,0,0,1,1
C01504,1,1,1,0,1,1
C01505,1,0,0,0,0,1
C01506,1,0,0,0,0,1
C01507,1,1,1,1,1,1
C01508,0,0,0,1,1,1
C01509,1,1,1,0,1,1
C01510,1,1,0,0,0,1
C01511,0,1,0,0,0,1
C01512,0,1,1,0,0,1
C01513,1,1,0,0,0,0
C01514,1,1,0,1,1,1
C01515,1,1,0,1,0,1
C01516,1,1,1,0,1,1
C01517,1,0,0,0,1,1
C01518,1,1,1,1,1,1
C01519,1,0,1,0,0,0
C01520,1,1,1,0,1,0
C01521,1,1,0,1,1,0
C01522,1,0,0,1,0,1
C01523,1,1,0,0,1,0
C01524,1,0,0,1,0,1
C01525,1,1,0,0,1,0
C01526,0,1,1,1,1,0
C01527,1,1,1,1,1,0
C01528,1,0,0,1,0,1
C01529,1,1,1,1,0,1
C01530,1,1,1,0,0,0
C01531,1,1,1,1,0,1
C01532,0,0,1,0,0,1
C01533,1,1,0,1,1,1
C01534,1,1,1,0,1,0
C01535,1,0,1,0,0,0
C01536,0,1,0,1,1,1
C01537,0,1,0,0,0,1
C01538,1,1,0,1,1,1
C01539,1,1,1,1,0,1
C01540,1,1,1,1,0,1
C01541,1,1,1,0,1,1
C01542,0,1,1,1,1,0
C01543,1,1,1,0,0,0
C01544,1,1,0,0,1,0
C01545,0,1,0,1,1,1
C01546,1,1,1,0,0,0
C01547,1,1,0,0,1,1
C01548,1,1,0,1,0,1
C01549,0,1,1,0,1,1
C01550,1,1,0,1,0,1
C01551,0,1,1,0,0,0
C01552,0,1,0,0,0,1
C01553,1,1,1,1,0,1
C01554,1,1,1,0,1,1
C01555,1,1,1,1,0,1
C01556,1,1,1,0,1,0
C01557,1,1,1,1,1,1
C01558,1,0,1,0,1,1
C01559,1,0,1,1,0,1
C01560,1,1,0,1,0,0
C01561,1,1,1,0,0,1
C01562,1,1,1,0,0,1
C01563,1,1,1,1,0,1
C01564,1,1,1,1,1,0
C01565,1,1,1,0,0,0
C01566,1,1,1,0,0,1
C01567,1,1,1,0,1,1
C01568,1,1,1,1,0,0
C01569,1,1,1,0,0,0
C01570,1,1,1,0,0,1
C01571,1,1,1,1,1,1
C01572,0,0,1,1,1,1
C01573,0,1,1,1,0,0
C01574,1,0,0,0,0,0
C01575,1,1,1,0,0,0
C01576,1,1,0,1,1,0
C01577,1,1,1,1,1,0
C01578,1,1,0,0,0,0
C01579,1,0,1,0,1,0
C01580,1,1,0,0,0,0
C01581,1,1,0,0,0,0
C01582,0,1,0,0,0,0
C01583,1,1,1,1,0,1
C01584,1,1,0,1,1,1
C01585,0,1,1,0,0,0
C01586,1,1,1,1,0,1
C01587,1,1,0,1,0,1
C01588,0,1,0,0,1,1
C01589,1,1,1,0,0,0
C01590,0,0,0,1,1,1
C01591,1,1,1,1,0,1
C01592,0,1,1,1,1,1
C01593,1,1,1,1,0,1
C01594,1,1,1,0,0,1
C01595,1,1,0,1,1,0
C01596,1,0,1,0,1,1
C01597,1,1,1,1,1,0
C01598,1,1,1,1,0,1
C01599,1,1,0,1,0,0
C01600,1,1,1,0,1,1
C01601,1,1,1,1,0,0
C01602,0,1,1,1,1,1
C01603,1,1,1,1,0,1
C01604,0,1,1,1,0,1
C01605,1,0,1,0,1,0
C01606,0,0,1,0,1,1
C01607,1,0,0,1,0,0
C01608,0,1,0,1,1,0
C01609,1,1,1,1,0,1
C01610,1,1,0,0,1,0
C01611,1,0,1,0,1,0
C01612,1,1,0,0,0,1
C01613,1,1,0,1,1,0
C01614,1,1,0,1,1,1
C01615,1,1,0,0,0,0
C01616,0,1,1,1,1,1
C01617,1,1,0,1,1,0
C01618,1,0,0,1,0,1
C01619,1,0,1,1,1,1
C01620,0,0,1,0,1,0
C01621,1,1,1,0,0,0
C01622,1,0,1,0,0,1
C01623,1,1,1,0,1,1
C01624,0,0,1,1,0,1
C01625,1,1,0,0,0,0
C01626,1,1,1,1,0,0
C01627,0,1,1,1,1,0
C01628,1,1,1,0,1,1
C01629,1,1,1,0,0,0
C01630,1,1,0,0,0,1
C01631,1,1,1,0,0,1
C01632,0,1,0,1,1,0
C01633,1,0,1,0,0,0
C01634,1,1,1,1,1,1
C01635,0,1,0,1,0,0
C01637,0,1,1,1,1,1
C01638,0,0,0,1,0,1
C01639,1,1,1,1,0,0
C01640,1,1,1,0,0,1
C01641,1,1,1,1,1,1
C01642,1,1,1,1,0,1
C01643,1,1,1,1,1,1
C01644,1,1,1,1,0,1
C01645,1,1,0,0,1,1
C01646,0,1,1,0,1,1
C01647,1,1,1,1,1,1
C01648,1,1,1,1,1,0
C01649,1,1,1,1,0,0
C01650,1,1,0,1,0,1
C01651,0,1,0,1,0,1
C01652,1,1,0,1,1,1
C01653,1,1,1,1,0,0
C01654,1,0,1,1,1,1
C01655,1,1,1,1,1,1
C01656,0,1,0,1,1,0
C01657,1,1,0,1,1,1
C01658,1,0,1,0,0,0
C01659,1,1,1,1,0,0
C01660,1,1,1,0,0,1
C01661,1,1,1,1,0,1
C01662,0,1,1,1,0,0
C01663,1,1,1,1,0,1
C01664,1,1,1,0,0,0
C01665,1,1,0,1,1,1
C01666,1,1,1,0,0,1
C01667,1,1,1,1,1,1
C01668,1,1,1,0,0,1
C01669,1,1,1,0,0,0
C01670,0,1,0,1,0,0
C01671,1,1,1,1,1,1
C01672,1,1,1,0,0,1
C01673,1,1,1,1,1,1
C01674,1,1,0,0,1,0
C01675,1,1,1,0,0,0
C01676,1,0,1,0,0,1
C01677,1,1,1,1,1,0
C01678,1,1,1,0,0,1
C01679,0,1,0,0,1,0
C01680,1,0,1,0,0,1
C01681,1,0,1,0,0,1
C01682,1,1,0,1,0,0
C01683,1,0,1,1,0,1
C01684,0,1,1,0,1,1
C01685,1,0,1,1,1,1
C01686,1,1,1,1,0,0
C01687,1,1,1,1,0,1
C01688,1,1,0,0,0,1
C01689,1,1,1,0,1,1
C01690,1,1,0,0,1,1
C01691,0,1,1,0,1,0
C01692,1,1,1,1,1,0
C01693,1,1,1,0,0,1
C01694,1,1,0,1,0,1
C01695,1,1,0,1,1,1
C01696,1,0,1,0,0,1
C01697,1,0,1,1,0,0
C01698,0,1,1,1,1,0
C01699,0,0,0,0,1,0
C01700,1,0,0,1,0,0
C01701,0,1,0,1,0,1
C01702,1,1,0,0,0,1
C01703,1,1,0,1,0,1
C01704,1,0,0,1,0,0
C01705,1,1,1,0,1,1
C01706,0,1,1,0,0,0
C01707,1,1,1,0,1,1
C01708,0,1,0,1,0,1
C01709,1,0,1,0,1,0
C01710,1,1,1,0,1,0
C01711,0,1,1,0,1,1
C01712,1,1,0,1,0,1
C01713,1,1,0,1,1,1
C01714,1,1,1,1,1,0
C01715,0,1,1,0,0,1
C01716,0,1,1,0,0,1
C01717,1,1,1,1,0,1
C01718,1,1,1,0,0,0
C01719,0,1,0,0,0,1
C01720,1,1,1,0,0,1
C01721,0,0,0,0,1,1
C01722,1,1,1,1,1,1
C01723,1,1,1,0,1,0
C01724,1,1,1,0,0,0
C01725,1,1,1,0,1,1
C01726,1,1,1,1,1,1
C01727,1,0,1,1,0,0
C01728,1,1,1,0,0,1
C01729,0,1,1,0,1,0
C01730,0,1,0,0,0,1
C01731,1,1,1,0,1,0
C01732,1,1,1,1,1,0
C01733,1,0,0,1,0,1
C01734,1,1,0,1,1,1
C01735,1,1,1,0,1,1
C01736,1,1,1,1,0,0
C01737,1,1,1,0,0,0
C01738,0,1,0,1,1,0
C01739,1,1,1,1,0,1
C01740,1,1,1,1,0,1
C01741,1,1,0,0,0,1
C01742,1,1,0,1,1,1
C01743,1,1,1,1,1,0
C01744,1,1,1,0,0,0
C01745,0,1,0,0,0,0
C01746,1,0,0,0,0,1
C01747,1,1,1,1,1,1
C01748,0,1,0,0,1,0
C01749,1,1,1,0,1,1
C01750,1,1,1,1,0,0
C01751,0,1,0,0,0,1
C01752,1,0,1,1,0,1
C01753,1,1,0,0,0,1
C01754,1,0,1,0,0,0
C01755,0,1,1,1,0,1
C01756,1,1,1,0,0,0
C01757,1,1,0,1,0,1
C01758,1,1,1,0,0,0
C01759,1,1,1,1,0,0
C01760,0,1,1,1,0,0
C01761,1,0,0,0,1,1
C01762,1,1,0,1,1,0
C01763,1,1,1,1,0,0
C01764,1,1,0,0,1,0
C01765,1,1,0,0,0,1
C01766,1,1,1,1,1,1
C01767,1,1,1,1,0,0
C01768,1,1,1,1,0,1
C01769,1,1,1,0,1,1
C01770,1,1,1,1,1,1
C01771,1,1,1,1,1,0
C01772,0,1,1,0,1,0
C01773,1,1,1,1,0,0
C01774,1,1,1,1,0,0
C01775,1,1,1,1,0,0
C01776,1,1,1,0,1,0
C01777,1,0,0,0,0,1
C01778,1,1,0,0,0,1
C01779,0,1,1,0,1,0
C01780,0,1,0,1,1,1
C01781,1,1,1,1,0,0
C01782,1,1,1,1,0,1
C01783,1,1,1,0,0,0
C01784,1,1,0,1,1,0
C01785,1,1,1,1,0,1
C01786,1,1,1,0,1,0
C01787,0,1,1,0,1,1
C01788,1,1,0,1,1,1
C01789,0,1,1,1,1,1
C01790,1,1,0,1,0,1
C01791,1,1,0,1,0,0
C01792,1,1,0,1,0,1
C01793,1,1,1,1,1,1
C01794,0,1,1,0,1,0
C01795,1,1,1,0,1,1
C01796,1,0,1,1,1,0
C01797,1,1,1,0,0,0
C01798,1,1,0,1,0,0
C01799,1,0,1,0,0,1
C01800,1,0,1,0,1,0
C01801,1,1,1,0,0,1
C01802,1,1,1,0,0,0
C01803,1,1,0,1,0,1
C01804,1,1,1,0,0,1
C01805,0,1,1,1,0,0
C01806,1,1,1,1,1,1
C01807,0,1,0,0,1,1
C01808,1,1,1,0,0,1
C01809,1,0,1,1,0,0
C01810,1,1,0,1,1,1
C01811,1,1,0,1,0,1
C01812,1,1,1,0,0,1
C01813,1,1,1,1,1,1
C01814,1,1,1,0,1,0
C01815,1,1,1,0,1,0
C01816,1,1,1,1,1,0
C01817,0,1,1,0,1,1
C01818,1,1,0,1,1,1
C01819,0,0,1,1,0,1
C01820,1,1,1,1,1,1
C01821,1,1,1,1,0,0
C01822,1,1,1,0,0,0
C01823,1,1,1,0,1,1
C01824,1,1,1,0,0,1
C01825,1,1,1,0,1,0
C01826,1,1,0,1,1,1
C01827,1,1,0,0,1,0
C01828,1,1,1,0,1,1
C01829,1,1,1,0,0,1
C01830,1,1,0,0,0,1
C01831,1,1,1,1,1,1
C01832,1,1,1,1,0,1
C01833,0,0,0,0,1,1
C01834,1,1,0,1,0,1
C01835,1,1,1,1,0,0
C01836,1,1,1,0,0,0
C01837,1,1,1,1,0,1
C01838,1,1,0,0,0,1
C01839,1,0,1,1,1,0
C01840,1,1,0,0,1,0
C01841,1,1,1,1,1,1
C01842,1,1,1,1,1,1
C01843,1,1,1,0,1,1
C01844,1,1,0,0,1,1
C01845,1,1,1,1,1,1
C01846,0,1,0,0,0,1
C01847,1,1,1,1,0,0
C01848,1,1,1,1,1,1
C01849,1,0,1,1,1,1
C01850,1,1,1,0,0,1
C01851,1,1,1,1,0,0
C01852,1,0,1,0,0,1
C01853,1,0,1,1,1,0
C01854,1,1,1,0,0,0
C01855,1,1,1,0,0,0
C01856,1,1,1,1,1,0
C01857,0,1,0,1,0,1
C01858,1,1,1,1,0,1
C01859,1,1,0,1,1,0
C01860,1,0,0,1,1,0
C01861,1,1,1,1,0,1
C01862,1,1,1,1,0,0
C01863,0,1,0,1,0,1
C01864,1,1,0,1,1,0
C01865,1,1,1,1,1,0
C01866,0,1,0,1,1,1
C01867,1,1,1,1,1,0
C01868,1,1,1,1,0,1
C01869,1,1,1,0,1,0
C01870,1,0,0,1,1,0
C01871,1,1,1,1,0,1
C01872,0,1,1,0,1,0
C01873,1,0,1,1,0,1
C01874,1,1,0,1,0,0
C01875,1,0,1,0,0,1
C01876,1,1,0,0,1,1
C01877,1,1,1,0,0,0
C01878,1,1,1,1,0,0
C01879,1,0,1,0,0,0
C01880,1,1,0,0,0,0
C01881,1,1,1,0,0,0
C01882,1,0,0,0,1,1
C01883,0,1,1,1,1,1
C01884,1,1,1,1,1,0
C01885,1,1,1,0,1,0
C01886,1,1,0,0,1,1
C01887,1,1,1,0,1,1
C01888,1,1,1,1,1,0
C01889,1,1,1,0,0,1
C01890,1,1,0,1,1,1
C01891,1,0,1,0,0,0
C01892,1,1,0,1,1,0
C01893,1,1,1,0,1,1
C01894,1,1,1,1,0,1
C01895,1,1,1,1,0,1
C01896,1,0,0,1,0,0
C01897,1,1,0,0,0,1
C01898,1,0,0,1,1,1
C01899,0,1,1,1,1,1
C01900,1,0,1,0,0,1
C01901,1,0,1,0,1,1
C01902,1,1,1,1,0,0
C01903,1,1,1,1,1,0
C01904,1,1,1,0,1,1
C01905,1,1,1,0,0,0
C01906,1,1,1,0,0,0
C01907,1,1,1,1,0,1
C01908,1,1,1,1,0,1
C01909,1,0,1,1,0,1
C01910,1,1,0,1,1,0
C01911,1,1,0,0,1,1
C01912,1,1,0,0,0,1
C01913,1,1,0,0,0,0
C01914,1,1,1,1,0,0
C01915,1,1,0,0,0,0
C01916,1,1,1,1,0,1
C01917,1,1,1,1,1,0
C01918,1,1,1,0,0,1
C01919,0,1,0,1,0,0
C01920,1,1,0,1,0,1
C01921,1,1,1,0,0,0
C01922,1,1,1,0,0,0
C01923,1,1,1,1,0,0
C01924,1,1,0,1,0,0
C01925,1,0,1,0,0,0
C01926,1,1,1,1,0,1
C01927,0,1,1,0,1,1
C01928,0,1,1,0,1,0
C01929,1,1,1,0,1,1
C01930,1,1,0,1,0,1
C01931,1,1,1,1,1,0
C01932,1,1,1,1,1,1
C01933,1,1,0,0,0,1
C01934,1,0,1,0,1,1
C01935,1,1,0,1,0,0
C01936,0,0,1,0,0,0
C01937,0,1,1,1,0,0
C01938,1,1,1,1,0,1
C01939,1,0,1,1,1,1
C01940,0,1,0,0,1,0
C01941,1,1,1,1,0,1
C01942,1,0,0,0,1,1
C01943,1,1,0,1,0,1
C01944,0,1,0,0,0,1
C01945,0,1,1,1,1,1
C01946,1,1,1,1,1,0
C01947,1,1,0,1,0,1
C01948,1,1,0,0,1,1
C01949,0,1,1,1,1,1
C01950,1,1,0,0,0,1
C01951,1,1,1,0,1,1
C01952,1,0,0,1,0,1
C01953,1,1,1,1,1,1
C01954,1,1,1,0,0,1
C01955,1,1,1,0,0,0
C01956,0,1,1,1,0,0
C01957,1,1,1,0,1,0
C01958,1,1,0,0,1,1
C01959,1,1,0,0,1,1
C01960,1,0,0,1,0,1
C01961,0,1,1,1,1,0
C01962,1,1,0,1,1,0
C01963,0,1,1,1,1,0
C01964,0,1,1,0,1,1
C01965,1,1,1,0,0,1
C01966,1,1,1,0,1,1
C01967,1,1,0,0,1,1
C01968,1,1,1,1,0,1
C01969,1,0,0,0,0,1
C01970,1,1,0,1,1,0
C01971,1,1,1,1,0,0
C01972,1,1,0,0,0,1
C01973,1,1,0,1,1,1
C01974,1,1,1,0,1,1
C01975,1,1,0,1,1,1
C01976,1,1,1,0,1,1
C01977,1,0,0,0,0,1
C01978,1,1,1,1,0,1
C01979,1,1,0,1,0,0
C01980,1,0,1,0,0,1
C01981,1,1,0,1,1,0
C01982,0,1,0,1,1,0
C01983,1,1,0,0,0,0
C01984,0,1,0,1,1,1
C01985,1,1,1,1,1,1
C01986,0,1,0,0,1,1
C01987,1,1,0,0,1,1
C01988,1,0,0,0,1,1
C01989,1,1,1,0,0,0
C01990,1,1,1,1,0,1
C01991,1,1,0,0,0,1
C01992,1,1,1,1,1,1
C01993,1,1,1,0,0,1
C01994,0,1,1,1,0,0
C01995,1,1,1,0,1,0
C01996,1,1,0,0,0,0
C01997,1,1,1,0,0,1
C01998,0,1,1,1,1,0
C01999,1,0,0,1,0,1
C02000,1,1,1,0,1,0
