cohort_ML,customer_lead_tier,customers,avg_top_lead_score,avg_top_expected_revenue
Core,Hot,247,0.6330995814894625,2939.1853075957674
Core,Warm,74,0.5352808399133537,1504.9903477151593
Core,Cold,1,0.4447412974736571,2740.852458546531
Dormant,Warm,8,0.4967969744726668,3339.442854688199
Dormant,Cold,153,0.3496778493832319,1550.2480549569289
Dormant,Hot,0,,
Emerging,Hot,92,0.5917098082720345,4161.953521943388
Emerging,Warm,690,0.5132042415596537,2069.8096641280586
Emerging,Cold,627,0.41182072033871364,1024.46345199428
Occasional,Hot,2,0.6079824890983372,354.0402709862162
Occasional,Warm,24,0.5113798513244796,1067.6497820380935
Occasional,Cold,16,0.431571834826573,1534.5087516647595
Power,Hot,58,0.7122925445753129,6914.713332018355
Power,Warm,1,0.5002348101026679,4586.299123554775
Power,Cold,0,,
