product,target_col,status,model,n_total,positive_customers,positive_rate,train_rows,valid_rows,valid_positive_customers,valid_avg_precision,valid_roc_auc,valid_precision_at_050,valid_recall_at_050,n_numeric_features,n_categorical_features,baseline_avg_precision,baseline_roc_auc,product_group,avg_precision_lift_vs_baseline
Automation Modules,purchase_flag_grp1_Automation Modules,trained,RandomForest,1993,1656,0.8309081786251882,1594,399,332,0.9466066633775172,0.7845261643589283,0.9015384615384615,0.8825301204819277,40,3,0.8320802005012531,0.5,grp1,1.1376387309868354
Core Products,purchase_flag_grp1_Core Products,trained,LogisticRegression,1993,1622,0.8138484696437531,1594,399,325,0.9675422687257591,0.8696049896049896,0.9345454545454546,0.7907692307692308,40,3,0.8145363408521303,0.5,grp1,1.187844200681778
Maintenance Kits,purchase_flag_grp1_Maintenance Kits,trained,LogisticRegression,1993,1310,0.6573005519317612,1594,399,262,0.84699511732616,0.7318214743411154,0.7792207792207793,0.6870229007633588,40,3,0.656641604010025,0.5,grp1,1.2898895107371673
Premium Products,purchase_flag_grp1_Premium Products,trained,LogisticRegression,1993,1055,0.5293527345709985,1594,399,211,0.7833935157946892,0.749193304426742,0.7157360406091371,0.6682464454976303,40,3,0.5288220551378446,0.5,grp1,1.4813934256022794
Safety Solutions,purchase_flag_grp1_Safety Solutions,trained,LogisticRegression,1993,909,0.45609633718013043,1594,399,182,0.7759530568283406,0.7996910923178204,0.6666666666666666,0.7472527472527473,40,3,0.45614035087719296,0.5,grp1,1.7011278553544391
Service Contracts,purchase_flag_grp1_Service Contracts,trained,LogisticRegression,1993,1174,0.5890617160060211,1594,399,235,0.9051862112655513,0.8659574468085106,0.8258928571428571,0.7872340425531915,40,3,0.5889724310776943,0.5,grp1,1.5368906310423616
Calibration Kits Type 1,purchase_flag_grp3_Calibration Kits Type 1,trained,LogisticRegression,1993,282,0.14149523331660813,1594,399,56,0.17204958439578044,0.5762182423990003,0.16489361702127658,0.5535714285714286,40,3,0.14035087719298245,0.5,grp3,1.2258532888199356
Calibration Kits Type 2,purchase_flag_grp3_Calibration Kits Type 2,trained,LogisticRegression,1993,355,0.17812343201204214,1594,399,71,0.2528493067849725,0.5422105805565097,0.19101123595505617,0.4788732394366197,40,3,0.17794486215538846,0.5,grp3,1.4209418789747048
Compliance Safety Type 1,purchase_flag_grp3_Compliance Safety Type 1,trained,RandomForest,1993,314,0.15755143000501756,1594,399,63,0.29642256549085355,0.6878779289493575,0.35294117647058826,0.19047619047619047,40,3,0.15789473684210525,0.5,grp3,1.877342914775406
Compliance Safety Type 2,purchase_flag_grp3_Compliance Safety Type 2,trained,LogisticRegression,1993,161,0.08078273958855996,1594,399,32,0.16179598305499696,0.6906505449591279,0.15217391304347827,0.65625,40,3,0.08020050125313283,0.5,grp3,2.0173936637169936
Controllers Type 1,purchase_flag_grp3_Controllers Type 1,trained,RandomForest,1993,684,0.34320120421475164,1594,399,137,0.4636713121735741,0.6487156627848665,0.44274809160305345,0.4233576642335766,40,3,0.3433583959899749,0.5,grp3,1.3504003909288764
Controllers Type 2,purchase_flag_grp3_Controllers Type 2,trained,LogisticRegression,1993,585,0.29352734570998495,1594,399,117,0.367113003488016,0.5950172758683396,0.35443037974683544,0.47863247863247865,40,3,0.2932330827067669,0.5,grp3,1.2519494734334906
Core Advanced Type 1,purchase_flag_grp3_Core Advanced Type 1,trained,LogisticRegression,1993,609,0.305569493226292,1594,399,122,0.49299403707577816,0.7028170681186009,0.44886363636363635,0.6475409836065574,40,3,0.3057644110275689,0.5,grp3,1.6123329573216025
Core Advanced Type 2,purchase_flag_grp3_Core Advanced Type 2,trained,LogisticRegression,1993,695,0.34872052182639235,1594,399,139,0.5239584311842802,0.676508024349751,0.5,0.6187050359712231,40,3,0.3483709273182957,0.5,grp3,1.5040245614570347
Core Basic Type 1,purchase_flag_grp3_Core Basic Type 1,trained,LogisticRegression,1993,601,0.30155544405418966,1594,399,120,0.41801520517914215,0.6708781362007169,0.42391304347826086,0.65,40,3,0.3007518796992481,0.5,grp3,1.3899005572206478
Core Basic Type 2,purchase_flag_grp3_Core Basic Type 2,trained,LogisticRegression,1993,678,0.3401906673356749,1594,399,136,0.5241121281214817,0.6985294117647058,0.49714285714285716,0.6397058823529411,40,3,0.3408521303258145,0.5,grp3,1.5376524935328764
Core Replacement Type 1,purchase_flag_grp3_Core Replacement Type 1,trained,LogisticRegression,1993,346,0.173607626693427,1594,399,69,0.33344640858633,0.708300395256917,0.28846153846153844,0.6521739130434783,40,3,0.17293233082706766,0.5,grp3,1.9281901018252998
Core Replacement Type 2,purchase_flag_grp3_Core Replacement Type 2,trained,LogisticRegression,1993,86,0.04315102860010035,1594,399,17,0.0942613596476986,0.7332922697874962,0.08208955223880597,0.6470588235294118,40,3,0.042606516290726815,0.5,grp3,2.212369558790103
Extended Support Type 1,purchase_flag_grp3_Extended Support Type 1,trained,RandomForest,1993,392,0.19668840943301555,1594,399,78,0.34667770087691085,0.6699416886332774,0.39705882352941174,0.34615384615384615,40,3,0.19548872180451127,0.5,grp3,1.7733897775626595
Extended Support Type 2,purchase_flag_grp3_Extended Support Type 2,trained,LogisticRegression,1993,130,0.06522829904666332,1594,399,26,0.1392704973192322,0.6836461126005362,0.09722222222222222,0.5384615384615384,40,3,0.06516290726817042,0.5,grp3,2.137266478091294
Facility Safety Type 2,purchase_flag_grp3_Facility Safety Type 2,trained,RandomForest,1993,263,0.13196186653286504,1594,399,53,0.24779371596150357,0.6743919729523394,0.35294117647058826,0.22641509433962265,40,3,0.13283208020050125,0.5,grp3,1.8654658994083007
Installation Type 1,purchase_flag_grp3_Installation Type 1,trained,LogisticRegression,1993,375,0.18815855494229805,1594,399,75,0.5061442160661033,0.8236625514403292,0.39705882352941174,0.72,40,3,0.18796992481203006,0.5,grp3,2.6926872294716695
Installation Type 2,purchase_flag_grp3_Installation Type 2,trained,LogisticRegression,1993,196,0.09834420471650777,1594,399,39,0.23423401278749983,0.6668091168091168,0.13768115942028986,0.48717948717948717,40,3,0.09774436090225563,0.5,grp3,2.39639413082596
Monitoring Type 1,purchase_flag_grp3_Monitoring Type 1,trained,LogisticRegression,1993,459,0.2303060712493728,1594,399,92,0.3689167950896304,0.6872256054383232,0.36129032258064514,0.6086956521739131,40,3,0.23057644110275688,0.5,grp3,1.599976100443071
Monitoring Type 2,purchase_flag_grp3_Monitoring Type 2,trained,LogisticRegression,1993,353,0.17711991971901656,1594,399,71,0.2971100571112722,0.6460408794228787,0.25301204819277107,0.5915492957746479,40,3,0.17794486215538846,0.5,grp3,1.6696748279915157
Personal Safety Type 1,purchase_flag_grp3_Personal Safety Type 1,trained,RandomForest,1993,360,0.1806322127446061,1594,399,72,0.37647439366183943,0.6904943934760448,0.41333333333333333,0.4305555555555556,40,3,0.18045112781954886,0.5,grp3,2.0862955982093605
Personal Safety Type 2,purchase_flag_grp3_Personal Safety Type 2,trained,LogisticRegression,1993,169,0.08479678876066232,1594,399,34,0.26260287653265574,0.7485898468976632,0.14814814814814814,0.7058823529411765,40,3,0.08521303258145363,0.5,grp3,3.081721992250872
Premium Custom Type 1,purchase_flag_grp3_Premium Custom Type 1,trained,LogisticRegression,1993,113,0.05669844455594581,1594,399,23,0.12329819794064525,0.6011794634597595,0.07092198581560284,0.43478260869565216,40,3,0.05764411027568922,0.5,grp3,2.1389556947094546
Premium Custom Type 2,purchase_flag_grp3_Premium Custom Type 2,trained,RandomForest,1993,387,0.19417962870045158,1594,399,77,0.33704769714959615,0.6710897797854319,0.3953488372093023,0.22077922077922077,40,3,0.19298245614035087,0.5,grp3,1.7465198852297257
Premium Plus Type 1,purchase_flag_grp3_Premium Plus Type 1,trained,RandomForest,1993,239,0.11991971901655796,1594,399,48,0.18986168365784645,0.5759140550807218,0.3125,0.10416666666666667,40,3,0.12030075187969924,0.5,grp3,1.5782252454058487
Premium Plus Type 2,purchase_flag_grp3_Premium Plus Type 2,trained,LogisticRegression,1993,302,0.15153035624686403,1594,399,60,0.22626341544413184,0.6138151425762045,0.22404371584699453,0.6833333333333333,40,3,0.15037593984962405,0.5,grp3,1.5046517127034769
Premium Standard Type 1,purchase_flag_grp3_Premium Standard Type 1,trained,LogisticRegression,1993,128,0.06422478675363773,1594,399,26,0.1033727888553175,0.5106207465456795,0.08461538461538462,0.4230769230769231,40,3,0.06516290726817042,0.5,grp3,1.5863747212796802
Premium Standard Type 2,purchase_flag_grp3_Premium Standard Type 2,trained,LogisticRegression,1993,310,0.15554440541896639,1594,399,62,0.22976683892171912,0.5890686321431989,0.18902439024390244,0.5,40,3,0.15538847117794485,0.5,grp3,1.4786607859639667
Preventive Kits Type 1,purchase_flag_grp3_Preventive Kits Type 1,trained,LogisticRegression,1993,350,0.17561465127947817,1594,399,70,0.2827845780647193,0.6728614850195398,0.26136363636363635,0.6571428571428571,40,3,0.17543859649122806,0.5,grp3,1.6118720949689
Preventive Kits Type 2,purchase_flag_grp3_Preventive Kits Type 2,trained,RandomForest,1993,276,0.13848469643753136,1594,399,55,0.24309668849721344,0.6545983086680761,0.2962962962962963,0.14545454545454545,40,3,0.13784461152882205,0.5,grp3,1.7635559765525122
Repair Kits Type 1,purchase_flag_grp3_Repair Kits Type 1,trained,LogisticRegression,1993,427,0.21424987456096337,1594,399,85,0.323419472510368,0.6566129636568003,0.3,0.6,40,3,0.21303258145363407,0.5,grp3,1.5181690533133747
Repair Kits Type 2,purchase_flag_grp3_Repair Kits Type 2,trained,LogisticRegression,1993,428,0.21475163070747616,1594,399,86,0.3414597651526624,0.6856007132773608,0.3505747126436782,0.7093023255813954,40,3,0.21553884711779447,0.5,grp3,1.5842144918129337
Sensors Type 1,purchase_flag_grp3_Sensors Type 1,trained,LogisticRegression,1993,669,0.3356748620170597,1594,399,134,0.49984988712009637,0.6596451703745423,0.44919786096256686,0.6268656716417911,40,3,0.3358395989974937,0.5,grp3,1.4883589922456602
Sensors Type 2,purchase_flag_grp3_Sensors Type 2,trained,LogisticRegression,1993,586,0.2940291018564977,1594,399,117,0.45005848442966806,0.6772443474571135,0.4057142857142857,0.6068376068376068,40,3,0.2932330827067669,0.5,grp3,1.5348148315165604
Training Type 1,purchase_flag_grp3_Training Type 1,trained,LogisticRegression,1993,317,0.15905669844455594,1594,399,63,0.2597682813515983,0.653344671201814,0.2608695652173913,0.5714285714285714,40,3,0.15789473684210525,0.5,grp3,1.6451991152267893
Training Type 2,purchase_flag_grp3_Training Type 2,trained,LogisticRegression,1993,372,0.18665328650275967,1594,399,74,0.2967314705107241,0.676964656964657,0.26595744680851063,0.6756756756756757,40,3,0.18546365914786966,0.5,grp3,1.5999440099159314
