product_group,recommended_product,recommendation_rows,customers,avg_lead_score,avg_model_probability
grp3,Core Replacement Type 2,280,280,0.47677065813681657,0.7161578207836102
grp3,Personal Safety Type 2,273,273,0.4563720902279588,0.685914279204728
grp3,Compliance Safety Type 2,262,262,0.4558122479679286,0.6946743393263576
grp3,Installation Type 1,256,256,0.4907382979206123,0.7238636098125328
grp3,Installation Type 2,255,255,0.46616691715893366,0.6819126765516557
grp3,Training Type 1,240,240,0.4985295485794047,0.7146837220897581
grp3,Premium Standard Type 1,239,239,0.4723854848440137,0.681991508896606
grp3,Core Replacement Type 1,220,220,0.48460864595749237,0.6732453048625779
grp3,Extended Support Type 2,220,220,0.5133323777410238,0.733510252673729
grp3,Premium Custom Type 1,219,219,0.5299770842376457,0.6950442591977626
grp3,Calibration Kits Type 1,207,207,0.4405404305038583,0.6263307887930897
grp3,Core Basic Type 2,206,206,0.45841945685313296,0.6409625237777659
grp3,Monitoring Type 1,196,196,0.468683083094665,0.6579546327012428
grp3,Training Type 2,192,192,0.468059494561623,0.6677453884034602
grp3,Core Basic Type 1,190,190,0.4558902239079126,0.6490044019389642
grp3,Core Advanced Type 1,184,184,0.44804546458013134,0.6531949979376235
grp3,Repair Kits Type 1,183,183,0.4459003367019847,0.6335378429420829
grp1,Safety Solutions,172,172,0.4762214717951293,0.6966775156738881
grp3,Sensors Type 1,165,165,0.48516936006462374,0.6450057212545056
grp3,Core Advanced Type 2,163,163,0.4817143660607877,0.6396827672190599
grp3,Calibration Kits Type 2,161,161,0.43432807641764376,0.5921432805409698
grp3,Repair Kits Type 2,159,159,0.46308219411030727,0.642557872576288
grp3,Preventive Kits Type 1,158,158,0.46005520908660325,0.6383636434274905
grp3,Controllers Type 2,152,152,0.4328817289933727,0.6045498058499295
grp3,Premium Standard Type 2,151,151,0.46827880773842945,0.6628337404918233
grp3,Monitoring Type 2,149,149,0.4868474952878329,0.6278407902266593
grp1,Premium Products,136,136,0.47660243059803853,0.6857183817392115
grp3,Sensors Type 2,132,132,0.4731360132435494,0.6662848155302591
grp3,Premium Plus Type 2,119,119,0.46114526165889885,0.6421468791458131
grp1,Maintenance Kits,112,112,0.47451231778181013,0.68611878923478
grp1,Service Contracts,108,108,0.48116239289866636,0.7142519585393494
grp1,Core Products,58,58,0.4822514659038973,0.6946900310362829
grp3,Controllers Type 1,19,19,0.3860411884190625,0.5104353498462858
grp1,Automation Modules,13,13,0.32103005659247735,0.49334491091847404
grp3,Compliance Safety Type 1,10,10,0.47748856227908104,0.591995183334651
grp3,Extended Support Type 1,6,6,0.4126278182282827,0.5044834424406454
grp3,Personal Safety Type 1,5,5,0.4775769523869724,0.567945340522422
grp3,Facility Safety Type 2,4,4,0.43714295259483127,0.5455663688103488
grp3,Premium Custom Type 2,4,4,0.5506370535235777,0.627749009363472
grp3,Premium Plus Type 1,1,1,0.49893711070058866,0.4499135484071276
